日期,省,比例,规模
2020-01-26,河南,0.0032,0.007261539840000001
2020-01-26,浙江,0.0249,0.05650385688
2020-01-26,海南,0.0028000000000000004,0.006353847360000001
2020-01-26,湖北,0.0126,0.02859231312
2020-01-26,湖南,0.0043,0.00975769416
2020-01-26,福建,0.0037,0.00839615544
2020-01-26,贵州,0.2399,0.54438856488
2020-01-26,重庆,0.06559999999999999,0.14886156671999998
2020-01-26,陕西,0.004,0.0090769248
2020-01-27,上海,0.0119,0.0274962114
2020-01-27,北京,0.0109,0.025185605399999998
2020-01-27,四川,0.34530000000000005,0.7978522518000001
2020-01-27,广东,0.0189,0.043670453399999996
2020-01-27,广西,0.037700000000000004,0.08710984620000001
2020-01-27,江苏,0.0029,0.006700757399999999
2020-01-27,江西,0.0068000000000000005,0.0157121208
2020-01-27,浙江,0.0202,0.046674241199999994
2020-01-27,海南,0.0037,0.0085492422
2020-01-27,湖北,0.0094,0.0217196964
2020-01-27,湖南,0.013700000000000002,0.031655302200000006
2020-01-27,福建,0.003,0.006931818
2020-01-27,贵州,0.27099999999999996,0.626174226
2020-01-27,重庆,0.0737,0.1702916622
2020-01-27,陕西,0.0031,0.0071628785999999995
2020-01-28,上海,0.0119,0.025236058680000006
2020-01-28,北京,0.0071,0.015056808120000003
2020-01-28,四川,0.34070000000000006,0.7225147220400002
2020-01-28,广东,0.016999999999999998,0.0360515124
2020-01-28,广西,0.042600000000000006,0.09034084872000002
2020-01-28,江西,0.006500000000000001,0.013784401800000004
2020-01-28,浙江,0.0232,0.04919971104
2020-01-28,海南,0.0039,0.00827064108
2020-01-28,湖南,0.0281,0.05959102932000001
2020-01-28,福建,0.003,0.006362031600000001
2020-01-28,贵州,0.2677,0.5677052864400001
2020-01-28,重庆,0.06860000000000001,0.14547845592000003
2020-01-29,上海,0.0105,0.0200098836
2020-01-29,北京,0.0064,0.012196500479999999
2020-01-29,四川,0.34080000000000005,0.64946365056
2020-01-29,广东,0.011,0.020962735199999995
2020-01-29,广西,0.0429,0.08175466728
2020-01-29,江西,0.0064,0.012196500479999999
2020-01-29,浙江,0.0129,0.024583571279999997
2020-01-29,湖南,0.043100000000000006,0.08213580792
2020-01-29,福建,0.007,0.013339922399999999
2020-01-29,贵州,0.2512,0.4787126438399999
2020-01-29,重庆,0.0775,0.147691998
2020-01-29,陕西,0.0029,0.005526539279999999
2020-01-30,上海,0.0101,0.01824264828
2020-01-30,北京,0.0049,0.00885039372
2020-01-30,四川,0.3335999999999999,0.6025492540799998
2020-01-30,广东,0.0195,0.0352209546
2020-01-30,广西,0.0482,0.08705897496000001
2020-01-30,江西,0.0086,0.01553334408
2020-01-30,浙江,0.0117,0.021132572760000003
2020-01-30,湖南,0.044199999999999996,0.07983416376
2020-01-30,福建,0.0072,0.01300466016
2020-01-30,贵州,0.24459999999999998,0.44179720488
2020-01-30,重庆,0.0754,0.13618769112
2020-01-31,上海,0.0076,0.012114269280000001
2020-01-31,北京,0.0051,0.00812931228
2020-01-31,四川,0.3208999999999999,0.5115090805199999
2020-01-31,广东,0.016700000000000003,0.026619512760000005
2020-01-31,广西,0.0436,0.06949765008
2020-01-31,江西,0.0091,0.01450524348
2020-01-31,浙江,0.0177,0.028213495560000003
2020-01-31,湖南,0.0643,0.10249309404
2020-01-31,福建,0.008199999999999999,0.013070658959999999
2020-01-31,贵州,0.22339999999999996,0.35609575751999994
2020-01-31,重庆,0.0794,0.12656223432
2020-02-01,上海,0.008199999999999999,0.00931792896
2020-02-01,北京,0.005,0.005681664000000001
2020-02-01,四川,0.3367,0.38260325376000004
2020-02-01,广东,0.0205,0.023294822400000005
2020-02-01,广西,0.052199999999999996,0.059316572160000004
2020-02-01,江西,0.0091,0.010340628480000003
2020-02-01,河北,0.0029,0.00329536512
2020-02-01,河南,0.0038,0.004318064640000001
2020-02-01,浙江,0.015000000000000001,0.017044992000000002
2020-02-01,湖南,0.0313,0.03556721664
2020-02-01,福建,0.0143,0.016249559040000004
2020-02-01,贵州,0.25620000000000004,0.2911284633600001
2020-02-01,重庆,0.0492,0.05590757376000001
2020-02-02,上海,0.0076,0.01014976656
2020-02-02,北京,0.005600000000000001,0.007478775360000001
2020-02-02,吉林,0.0015,0.0020032434
2020-02-02,四川,0.3604,0.48131261424
2020-02-02,天津,0.0016,0.0021367929600000003
2020-02-02,安徽,0.0024,0.0032051894399999998
2020-02-02,山西,0.0013,0.00173614428
