日期,省,比例,规模
2020-01-28,山西,0.0383,932.2907868000001
2020-01-28,广东,0.0162,394.3370952
2020-01-28,河北,0.33530000000000004,8161.804198800001
2020-01-28,河南,0.031100000000000003,757.0298556000001
2020-01-28,浙江,0.0044,107.10390240000001
2020-01-28,湖南,0.0045000000000000005,109.53808200000002
2020-01-28,甘肃,0.0041,99.80136360000002
2020-01-28,辽宁,0.023200000000000002,564.7296672000001
2020-01-28,重庆,0.0083,202.03690680000003
2020-01-28,陕西,0.0078,189.8660088
2020-01-28,黑龙江,0.0331,805.7134476
2020-01-29,上海,0.0159,288.3659616
2020-01-29,内蒙古,0.014499999999999999,262.97524799999997
2020-01-29,吉林,0.0182,330.0792768
2020-01-29,四川,0.0086,155.9715264
2020-01-29,天津,0.0476,863.2842624
2020-01-29,山东,0.0323,585.8000352
2020-01-29,山西,0.033800000000000004,613.0043712
2020-01-29,广东,0.019200000000000002,348.2155008
2020-01-29,新疆,0.004,72.544896
2020-01-29,江苏,0.0042,76.1721408
2020-01-29,河北,0.34930000000000005,6334.983043200001
2020-01-29,河南,0.032100000000000004,582.1727904
2020-01-29,浙江,0.0042,76.1721408
2020-01-29,湖南,0.0048,87.05387519999998
2020-01-29,甘肃,0.0046,83.4266304
2020-01-29,辽宁,0.0223,404.4377952
2020-01-29,重庆,0.008199999999999999,148.71703679999996
2020-01-29,陕西,0.009000000000000001,163.22601600000002
2020-01-29,黑龙江,0.030000000000000002,544.08672
2020-01-30,上海,0.0166,266.63418
2020-01-30,内蒙古,0.0204,327.67092
2020-01-30,吉林,0.0154,247.35942
2020-01-30,四川,0.0089,142.95447
2020-01-30,天津,0.0526,844.87698
2020-01-30,安徽,0.0049,78.70527
2020-01-30,山东,0.0335,538.08705
2020-01-30,山西,0.0348,558.96804
2020-01-30,广东,0.012799999999999999,205.59743999999998
2020-01-30,河北,0.3709000000000001,5957.5070700000015
2020-01-30,河南,0.0331,531.6621299999999
2020-01-30,浙江,0.0049,78.70527
2020-01-30,湖南,0.0054,86.73642
2020-01-30,辽宁,0.0232,372.64536
2020-01-30,重庆,0.0074,118.86102
2020-01-30,陕西,0.0086,138.13577999999998
2020-01-30,黑龙江,0.034600000000000006,555.7555800000001
2020-01-31,上海,0.0165,235.640988
2020-01-31,内蒙古,0.0201,287.0535672
2020-01-31,吉林,0.016,228.500352
2020-01-31,四川,0.008100000000000001,115.67830320000002
2020-01-31,天津,0.0525,749.7667799999999
2020-01-31,安徽,0.0052,74.26261439999999
2020-01-31,山东,0.029700000000000004,424.1537784
2020-01-31,山西,0.035,499.84452
2020-01-31,广东,0.0131,187.0846632
2020-01-31,江苏,0.0042,59.981342399999996
2020-01-31,河北,0.3829999999999999,5469.7271759999985
2020-01-31,河南,0.0344,491.27575679999995
2020-01-31,浙江,0.0042,59.981342399999996
2020-01-31,湖南,0.0045000000000000005,64.265724
2020-01-31,辽宁,0.021699999999999997,309.90360239999995
2020-01-31,重庆,0.0076,108.53766719999999
2020-01-31,陕西,0.0092,131.3877024
2020-01-31,黑龙江,0.0359,512.6976648
2020-02-01,上海,0.0147,182.3152212
